rate1,rate2,rate3,result
3,4,2,Excellent
3,2,5,Excellent
2,1,1,Not
2,1,3,Not
4,4,4,Excellent
1,3,3,Not
5,3,2,Excellent
4,4,3,Excellent
4,1,4,Excellent
4,1,1,Not
2,2,1,Not
4,5,2,Excellent
2,1,3,Not
3,1,4,Not
2,2,1,Not
3,4,2,Excellent
2,1,4,Not
2,4,3,Excellent
5,1,1,Not
1,1,1,Not
3,4,5,Excellent
4,1,4,Excellent
1,4,2,Not
4,3,2,Excellent
1,2,5,Not
2,3,1,Not
5,1,1,Not
1,5,1,Not
3,3,4,Excellent
1,2,2,Not
4,4,5,Excellent
3,5,4,Excellent
3,1,3,Not
2,5,3,Excellent
3,1,5,Excellent
5,1,4,Excellent
4,1,3,Not
4,5,2,Excellent
2,3,3,Not
5,2,3,Excellent
2,3,5,Excellent
2,2,1,Not
5,2,2,Excellent
4,4,2,Excellent
4,2,2,Not
1,4,5,Excellent
1,5,2,Not
3,3,3,Excellent
5,4,4,Excellent
3,1,4,Not
3,1,4,Not
3,2,2,Not
1,4,5,Excellent
2,3,2,Not
4,2,5,Excellent
2,1,1,Not
3,3,2,Not
1,3,4,Not
1,1,3,Not
2,3,2,Not
2,2,4,Not
4,2,4,Excellent
4,4,1,Excellent
2,1,4,Not
3,1,5,Excellent
4,5,5,Excellent
5,3,2,Excellent
5,1,3,Excellent
1,4,5,Excellent
3,2,5,Excellent
1,3,1,Not
1,4,5,Excellent
3,1,3,Not
3,2,3,Not
3,1,4,Not
2,5,3,Excellent
2,3,5,Excellent
1,5,1,Not
2,1,4,Not
4,3,1,Not
4,3,5,Excellent
3,4,3,Excellent
2,3,1,Not
5,1,3,Excellent
5,3,1,Excellent
3,5,5,Excellent
1,2,2,Not
5,2,2,Excellent
3,3,3,Excellent
1,3,3,Not
1,4,2,Not
1,1,3,Not
1,3,2,Not
5,3,5,Excellent
5,2,4,Excellent
2,1,1,Not
4,4,3,Excellent
5,5,1,Excellent
3,3,1,Not
2,5,5,Excellent
4,3,3,Excellent
3,1,4,Not
3,2,4,Excellent
4,5,2,Excellent
4,2,3,Excellent
4,5,4,Excellent
4,2,5,Excellent
3,5,1,Excellent
4,4,4,Excellent
4,5,5,Excellent
2,3,5,Excellent
1,2,2,Not
1,1,4,Not
1,5,1,Not
5,5,2,Excellent
2,2,3,Not
3,3,4,Excellent
5,3,1,Excellent
5,5,3,Excellent
1,4,3,Not
4,3,1,Not
4,2,4,Excellent
1,2,2,Not
1,5,1,Not
2,2,1,Not
1,4,1,Not
4,2,1,Not
5,4,5,Excellent
4,3,1,Not
2,4,5,Excellent
1,4,5,Excellent
1,5,5,Excellent
1,2,3,Not
4,3,3,Excellent
4,5,1,Excellent
3,3,4,Excellent
2,1,4,Not
4,4,3,Excellent
5,3,4,Excellent
5,1,4,Excellent
5,1,3,Excellent
5,5,1,Excellent
4,3,3,Excellent
2,5,1,Not
1,2,3,Not
1,5,2,Not
4,4,2,Excellent
4,4,5,Excellent
3,4,5,Excellent
3,5,3,Excellent
1,2,1,Not
5,4,1,Excellent
1,1,4,Not
2,3,3,Not
4,4,4,Excellent
2,2,5,Excellent
5,2,3,Excellent
5,3,2,Excellent
5,2,1,Not
3,2,1,Not
2,1,3,Not
2,1,3,Not
1,3,1,Not
1,5,3,Excellent
4,2,4,Excellent
5,1,3,Excellent
1,5,2,Not
4,5,4,Excellent
3,5,4,Excellent
4,2,1,Not
1,4,1,Not
3,1,5,Excellent
2,2,4,Not
4,4,4,Excellent
3,1,2,Not
2,2,2,Not
2,1,4,Not
3,2,2,Not
1,3,4,Not
3,4,2,Excellent
3,5,2,Excellent
1,5,3,Excellent
4,5,1,Excellent
3,5,5,Excellent
1,2,2,Not
4,2,5,Excellent
1,1,4,Not
1,2,3,Not
1,5,1,Not
5,1,4,Excellent
1,4,3,Not
4,2,3,Excellent
1,4,1,Not
5,5,3,Excellent
4,1,5,Excellent
2,4,3,Excellent
2,3,3,Not
1,1,2,Not
2,1,3,Not
5,2,3,Excellent
2,4,4,Excellent
2,3,5,Excellent
1,2,2,Not
5,2,3,Excellent
5,4,1,Excellent
1,2,4,Not
1,2,3,Not
5,1,5,Excellent
3,5,2,Excellent
4,1,2,Not
1,3,3,Not
5,1,4,Excellent
5,2,4,Excellent
2,2,4,Not
2,1,4,Not
2,2,3,Not
5,5,5,Excellent
3,5,2,Excellent
3,2,1,Not
5,3,4,Excellent
4,1,2,Not
5,2,5,Excellent
5,4,5,Excellent
2,4,5,Excellent
3,1,2,Not
2,1,3,Not
1,1,5,Not
5,1,2,Not
2,5,5,Excellent
4,1,4,Excellent
1,3,1,Not
2,2,1,Not
2,3,3,Not
2,2,1,Not
1,2,3,Not
4,2,4,Excellent
1,2,5,Not
1,5,4,Excellent
2,2,3,Not
1,3,2,Not
5,5,1,Excellent
5,2,1,Not
2,2,5,Excellent
3,4,3,Excellent
1,5,3,Excellent
2,5,5,Excellent
4,1,5,Excellent
3,3,1,Not
2,5,5,Excellent
2,1,3,Not
5,2,2,Excellent
1,5,4,Excellent
2,5,5,Excellent
5,3,4,Excellent
5,4,4,Excellent
2,3,5,Excellent
5,4,5,Excellent
1,5,5,Excellent
5,3,4,Excellent
4,1,3,Not
3,4,5,Excellent
1,5,5,Excellent
1,4,3,Not
3,3,1,Not
1,5,2,Not
3,4,4,Excellent
2,1,3,Not
4,2,2,Not
5,2,5,Excellent
5,2,5,Excellent
2,1,1,Not
5,4,4,Excellent
5,4,5,Excellent
2,5,3,Excellent
5,3,5,Excellent
3,1,1,Not
2,1,1,Not
2,5,4,Excellent
3,2,3,Not
2,4,3,Excellent
3,2,1,Not
5,5,3,Excellent
1,1,3,Not
2,3,3,Not
5,4,4,Excellent
4,5,2,Excellent
2,5,4,Excellent
5,2,2,Excellent
3,1,5,Excellent
4,4,4,Excellent
4,4,4,Excellent
4,3,4,Excellent
2,3,5,Excellent
2,3,4,Excellent
4,5,4,Excellent
2,5,3,Excellent
3,2,5,Excellent
2,2,1,Not
5,5,1,Excellent
4,5,3,Excellent
